source_id,source_label,profile_id,u_pos,u_pos_x,u_pos_y,spawn_region,approach_side,inside_convoy_envelope,suggested_label,actual_outcome_label,clearance_m,n_hits,unique_ships_hit,closest_any_ship_distance_m,closest_any_ship_id
curated_v4,Curated v4,VAE000156,"[2636.740234375, 3642.15625]",2636.740234375,3642.15625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1566.732907104699,2,1,17.131987200905908,S40
curated_v4,Curated v4,VAE000157,"[-641.621826171875, 5587.6884765625]",-641.621826171875,5587.6884765625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1473.550873038794,3,3,8.65099396843025,S20
curated_v4,Curated v4,VAE000159,"[-1530.2041015625, 1390.1541748046875]",-1530.2041015625,1390.1541748046875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,387.6483892259914,2,1,32.36912519836345,S20
curated_v4,Curated v4,VAE000161,"[-1693.81640625, -3697.169921875]",-1693.81640625,-3697.169921875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,691.240620586535,3,2,26.50880590113984,S39
curated_v4,Curated v4,VAE000162,"[553.5731201171875, -6023.9453125]",553.5731201171875,-6023.9453125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1913.7188330588872,4,3,8.245784747784015,S25
curated_v4,Curated v4,VAE000163,"[631.683349609375, -4764.5966796875]",631.683349609375,-4764.5966796875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,652.0462688969254,4,2,8.247106213486386,S23
curated_v4,Curated v4,VAE000164,"[-1734.77197265625, 343.48193359375]",-1734.77197265625,343.48193359375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,684.2323482025464,2,1,3.277845766393034,S19
curated_v4,Curated v4,VAE000165,"[-860.9336547851562, 4742.841796875]",-860.9336547851562,4742.841796875,port_vae,port,False,credible_hit_threat,credible_hit_threat,652.0032942097655,4,1,9.174689573478888,S25
curated_v4,Curated v4,VAE000166,"[955.3143310546875, 4837.98681640625]",955.3143310546875,4837.98681640625,port_vae,port,False,credible_hit_threat,credible_hit_threat,747.1446190338639,4,1,3.02862280767686,S34
curated_v4,Curated v4,VAE000167,"[1839.837158203125, -897.2738037109375]",1839.837158203125,-897.2738037109375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,842.9515795931918,4,1,12.66385840054529,S30
curated_v4,Curated v4,VAE000168,"[3132.342041015625, 1356.522216796875]",3132.342041015625,1356.522216796875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1989.399179576219,2,1,13.320840069795251,S17
curated_v4,Curated v4,VAE000170,"[402.9908752441406, -852.305908203125]",402.9908752441406,-852.305908203125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,547.7942416122668,4,2,23.720179167879966,S26
curated_v4,Curated v4,VAE000171,"[29.093231201171875, 4975.306640625]",29.093231201171875,4975.306640625,port_vae,port,False,credible_hit_threat,credible_hit_threat,883.3315512061557,1,1,12.387807660346374,S24
curated_v4,Curated v4,VAE000173,"[437.4010009765625, -2259.910888671875]",437.4010009765625,-2259.910888671875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,526.4657853433051,4,1,41.141801110486085,S15
curated_v4,Curated v4,VAE000174,"[3830.902587890625, -2184.872314453125]",3830.902587890625,-2184.872314453125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2745.2777867525992,2,2,6.876725962643928,S11
curated_v4,Curated v4,VAE000175,"[-1636.65869140625, -224.33413696289062]",-1636.65869140625,-224.33413696289062,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,542.2404527585674,3,2,22.49025036308483,S40
curated_v4,Curated v4,VAE000176,"[417.6240234375, 5942.8486328125]",417.6240234375,5942.8486328125,port_vae,port,False,credible_hit_threat,credible_hit_threat,1837.795387240961,4,3,4.629894703157405,S11
curated_v4,Curated v4,VAE000177,"[-1057.628173828125, -3568.97509765625]",-1057.628173828125,-3568.97509765625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,552.4610146630116,2,1,12.148896578754364,S16
curated_v4,Curated v4,VAE000178,"[2885.375732421875, 148.52740478515625]",2885.375732421875,148.52740478515625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1748.6948226905915,3,2,18.409609935361495,S02
curated_v4,Curated v4,VAE000179,"[-2578.0283203125, -4033.905517578125]",-2578.0283203125,-4033.905517578125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1437.3065773818814,3,2,28.26022597853631,S16
curated_v4,Curated v4,VAE000180,"[-526.490966796875, 5730.86083984375]",-526.490966796875,5730.86083984375,port_vae,port,False,credible_hit_threat,credible_hit_threat,1623.8940871056225,4,2,3.821442100990424,S21
curated_v4,Curated v4,VAE000181,"[1698.408447265625, 1677.8668212890625]",1698.408447265625,1677.8668212890625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,634.2538207346639,3,2,10.689257162193133,S41
curated_v4,Curated v4,VAE000182,"[-2571.345703125, -388.17547607421875]",-2571.345703125,-388.17547607421875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1480.152575872196,1,1,24.13075526718371,S40
curated_v4,Curated v4,VAE000183,"[-1044.71533203125, -3822.612060546875]",-1044.71533203125,-3822.612060546875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,308.275311887913,2,2,11.134848444309847,S24
curated_v4,Curated v4,VAE000184,"[3561.16455078125, -2858.03076171875]",3561.16455078125,-2858.03076171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2420.889484981087,2,1,14.618992919659735,S03
curated_v4,Curated v4,VAE000185,"[1997.95849609375, 4197.27734375]",1997.95849609375,4197.27734375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,858.92755356604,3,2,9.086199454183355,S25
curated_v4,Curated v4,VAE000187,"[-3.743408203125, 1064.38720703125]",-3.743408203125,1064.38720703125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,380.7101089256318,1,1,44.22528754363792,S21
curated_v4,Curated v4,VAE000188,"[-3115.60498046875, 669.8065185546875]",-3115.60498046875,669.8065185546875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2083.2213471612827,3,3,17.279993411365698,S18
curated_v4,Curated v4,VAE000190,"[2824.246826171875, -2950.13232421875]",2824.246826171875,-2950.13232421875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1693.933846795552,3,2,12.85266668117431,S18
curated_v4,Curated v4,VAE000191,"[-2162.931396484375, -563.3833618164062]",-2162.931396484375,-563.3833618164062,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1165.1870518960134,3,2,41.96381797500291,S33
curated_v4,Curated v4,VAE000192,"[33.80303955078125, -2165.829833984375]",33.80303955078125,-2165.829833984375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,609.3456854734959,4,3,9.548470006195311,S34
curated_v4,Curated v4,VAE000193,"[149.67491149902344, 5473.58740234375]",149.67491149902344,5473.58740234375,port_vae,port,False,credible_hit_threat,credible_hit_threat,1361.0776518490652,3,3,13.317394342854477,S18
curated_v4,Curated v4,VAE000194,"[-3884.674560546875, -1948.709228515625]",-3884.674560546875,-1948.709228515625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2801.755602758349,1,1,57.92813609505388,S32
curated_v4,Curated v4,VAE000195,"[-2621.40234375, 179.82154846191406]",-2621.40234375,179.82154846191406,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1489.298250618973,2,2,13.369747871934917,S38
curated_v4,Curated v4,VAE000196,"[42.60943603515625, -5926.06982421875]",42.60943603515625,-5926.06982421875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1820.794020752865,3,3,1.7184744497946767,S16
curated_v4,Curated v4,VAE000199,"[-1570.750732421875, 4468.73291015625]",-1570.750732421875,4468.73291015625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,555.1929340140445,1,1,6.05707731629701,S39
curated_v4,Curated v4,VAE000200,"[3393.842529296875, 269.90313720703125]",3393.842529296875,269.90313720703125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2266.967091769475,3,3,14.425707053219867,S27
curated_v4,Curated v4,VAE000202,"[2413.1455078125, -3134.570068359375]",2413.1455078125,-3134.570068359375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1329.0749194172222,2,2,21.268232765403773,S19
curated_v4,Curated v4,VAE000203,"[-408.4613037109375, -5157.7958984375]",-408.4613037109375,-5157.7958984375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1058.3905388513483,1,1,8.957302350765,S38
curated_v4,Curated v4,VAE000204,"[793.0172119140625, 2424.7109375]",793.0172119140625,2424.7109375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,336.05180175495826,4,1,5.620665414440095,S28
curated_v4,Curated v4,VAE000205,"[-304.208251953125, -5025.4765625]",-304.208251953125,-5025.4765625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,913.8098321041556,3,2,3.381261089740493,S15
curated_v4,Curated v4,VAE000206,"[-1633.40087890625, -3170.916259765625]",-1633.40087890625,-3170.916259765625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,650.7182346453174,3,3,1.5358916005335865,S10
curated_v4,Curated v4,VAE000207,"[1631.19091796875, 3830.35791015625]",1631.19091796875,3830.35791015625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,565.0112165805651,3,1,4.023246487287392,S33
curated_v4,Curated v4,VAE000208,"[-1177.1259765625, -2276.16552734375]",-1177.1259765625,-2276.16552734375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,468.27959695639703,3,1,24.10857889645402,S08
curated_v4,Curated v4,VAE000209,"[-2726.56689453125, 704.2130737304688]",-2726.56689453125,704.2130737304688,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1718.4555329745485,3,2,64.19731525067102,S17
curated_v4,Curated v4,VAE000210,"[2638.404541015625, 787.2340698242188]",2638.404541015625,787.2340698242188,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1605.5274154122558,3,3,12.602918309517017,S24
curated_v4,Curated v4,VAE000211,"[912.98779296875, -3065.51953125]",912.98779296875,-3065.51953125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,394.34017484810175,2,2,5.954505322317438,S19
curated_v4,Curated v4,VAE000212,"[-1245.728759765625, 3693.625732421875]",-1245.728759765625,3693.625732421875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,433.52158164611933,3,2,3.4807948224588903,S24
curated_v4,Curated v4,VAE000214,"[1482.35986328125, 2001.73046875]",1482.35986328125,2001.73046875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,715.7021199167734,4,2,30.281145319670742,S28
curated_v4,Curated v4,VAE000215,"[1317.01953125, 1865.1854248046875]",1317.01953125,1865.1854248046875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,523.3635150028073,2,2,18.03321292241768,S07
curated_v4,Curated v4,VAE000216,"[3387.998291015625, -2801.344970703125]",3387.998291015625,-2801.344970703125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2245.751135874397,3,3,10.931935255515778,S11
curated_v4,Curated v4,VAE000218,"[-0.47412109375, -5575.04150390625]",-0.47412109375,-5575.04150390625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1477.9535399859963,4,1,4.735627938298027,S31
curated_v4,Curated v4,VAE000219,"[-590.0912475585938, 2380.204345703125]",-590.0912475585938,2380.204345703125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,375.4011325666275,4,2,17.92080690281841,S24
curated_v4,Curated v4,VAE000220,"[2231.209716796875, -4377.3212890625]",2231.209716796875,-4377.3212890625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1119.4274496108142,3,2,53.066525542710615,S17
curated_v4,Curated v4,VAE000221,"[3357.78564453125, -414.609130859375]",3357.78564453125,-414.609130859375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2253.2590136541494,2,1,19.889688381162085,S05
curated_v4,Curated v4,VAE000222,"[152.55010986328125, -5641.73291015625]",152.55010986328125,-5641.73291015625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1528.8255943396696,4,1,2.490833367796735,S24
curated_v4,Curated v4,VAE000224,"[439.70135498046875, -5811.58837890625]",439.70135498046875,-5811.58837890625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1709.869756696659,3,3,15.20141669935298,S26
curated_v4,Curated v4,VAE000225,"[85.3406982421875, 5329.416015625]",85.3406982421875,5329.416015625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1223.035278703312,2,2,14.80409010726538,S19
curated_v4,Curated v4,VAE000227,"[3208.485107421875, 3375.452880859375]",3208.485107421875,3375.452880859375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2160.08620993157,3,2,21.555010037973286,S40
curated_v4,Curated v4,VAE000229,"[-3156.443359375, 2812.327392578125]",-3156.443359375,2812.327392578125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2014.6296825510974,3,2,7.883602050356817,S40
curated_v4,Curated v4,VAE000230,"[-1615.28173828125, 585.0576782226562]",-1615.28173828125,585.0576782226562,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,751.8926300750954,3,2,18.183127138365066,S34
curated_v4,Curated v4,VAE000231,"[-2738.04443359375, 2807.9462890625]",-2738.04443359375,2807.9462890625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1596.3579883866187,3,2,10.290363904606282,S05
curated_v4,Curated v4,VAE000232,"[3063.7880859375, 166.69033813476562]",3063.7880859375,166.69033813476562,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1928.0074014139384,3,1,8.642712958289225,S26
curated_v4,Curated v4,VAE000233,"[3599.66015625, -3052.220947265625]",3599.66015625,-3052.220947265625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2476.019601932751,3,2,4.096047495765651,S24
curated_v4,Curated v4,VAE000234,"[3568.596923828125, 1743.966064453125]",3568.596923828125,1743.966064453125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2454.0124129353485,2,1,16.06286424453321,S32
curated_v4,Curated v4,VAE000235,"[1424.4248046875, -1476.872314453125]",1424.4248046875,-1476.872314453125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,300.46993341050813,4,3,1.4504939642556578,S26
curated_v4,Curated v4,VAE000236,"[776.986572265625, 5423.50634765625]",776.986572265625,5423.50634765625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1311.8792990810234,3,2,10.750212907974415,S26
curated_v4,Curated v4,VAE000237,"[2913.060791015625, -2342.80224609375]",2913.060791015625,-2342.80224609375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1814.781960794197,3,3,5.2987081170875445,S32
curated_v4,Curated v4,VAE000238,"[-1057.930419921875, -5458.89892578125]",-1057.930419921875,-5458.89892578125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1346.788311406429,4,3,5.648031947433083,S15
curated_v4,Curated v4,VAE000239,"[3190.598388671875, 2838.116455078125]",3190.598388671875,2838.116455078125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2049.7971350200137,2,1,25.56305292498465,S25
curated_v4,Curated v4,VAE000240,"[-3367.044677734375, 80.61653137207031]",-3367.044677734375,80.61653137207031,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2225.5052805349765,2,2,5.271148769364577,S33
curated_v4,Curated v4,VAE000241,"[-188.65179443359375, -5341.51953125]",-188.65179443359375,-5341.51953125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1227.369816916726,3,2,4.412719920670289,S39
curated_v4,Curated v4,VAE000242,"[3249.16357421875, -315.7694396972656]",3249.16357421875,-315.7694396972656,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2129.7031108613764,2,2,12.727507570988726,S26
curated_v4,Curated v4,VAE000243,"[3844.3095703125, -1999.58740234375]",3844.3095703125,-1999.58740234375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2773.3448347012954,4,3,16.23625693799792,S31
curated_v4,Curated v4,VAE000244,"[-442.0360107421875, -5239.205078125]",-442.0360107421875,-5239.205078125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1144.4831630018975,4,2,12.052723464274306,S25
curated_v4,Curated v4,VAE000245,"[1021.7067260742188, 5667.322265625]",1021.7067260742188,5667.322265625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1557.2531725962288,4,2,3.0974209868977196,S35
curated_v4,Curated v4,VAE000246,"[1381.139892578125, -4363.35400390625]",1381.139892578125,-4363.35400390625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,344.22333055002156,4,1,2.7337989684292356,S36
curated_v4,Curated v4,VAE000247,"[-3236.592529296875, 1522.7681884765625]",-3236.592529296875,1522.7681884765625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2099.0429962092185,2,2,1.8144273173368435,S25
curated_v4,Curated v4,VAE000248,"[-559.032958984375, -5758.63916015625]",-559.032958984375,-5758.63916015625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1648.7198267598606,3,3,20.328336434518107,S23
curated_v4,Curated v4,VAE000249,"[-1544.041015625, 84.25355529785156]",-1544.041015625,84.25355529785156,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,409.7957513126016,2,2,53.12544802904566,S26
